,HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.premise,Input.hypothesis,Input.label,Input.prompt,Answer.semantic-similarity.label,Approve,Reject
95,3L1EFR8WWUAC6X9VB55E3MNE2NUF9U,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:39 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:39 PST 2019,,,3IOEN3P9S9O1LJBJW1SJJUO3PGV612,5,Submitted,Wed Jan 16 14:36:00 PST 2019,Wed Jan 16 14:39:47 PST 2019,Sat Jan 19 14:39:47 PST 2019,,,,227,0% (0/0),0% (0/0),0% (0/0),left bed,woman in black vest,0,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",1 - Not At All,,
96,3S1L4CQSFYAQBGJ03BJEZHYY85CFA9,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:39 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:39 PST 2019,,,31QTRG6Q2VI6LV4RNMY13HQUR6TPYO,12,Submitted,Wed Jan 16 14:33:23 PST 2019,Wed Jan 16 14:33:27 PST 2019,Sat Jan 19 14:33:27 PST 2019,,,,4,0% (0/0),0% (0/0),0% (0/0),middle giraffe,giraffe in middle,1,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)","4 - Yes, absolutely",,
97,3S1L4CQSFYAQBGJ03BJEZHYY85CFA9,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:39 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:39 PST 2019,,,3QBD8R3Z23O82OE6JFXFYSHXM0Z4O2,16,Submitted,Wed Jan 16 14:37:28 PST 2019,Wed Jan 16 14:37:42 PST 2019,Sat Jan 19 14:37:42 PST 2019,,,,14,0% (0/0),0% (0/0),0% (0/0),middle giraffe,giraffe in middle,1,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)","4 - Yes, absolutely",,
98,3S1L4CQSFYAQBGJ03BJEZHYY85CFA9,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:39 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:39 PST 2019,,,3W8CV64QJ44Z7DYVWXYGVRVCW6Z9HF,4,Submitted,Wed Jan 16 14:36:55 PST 2019,Wed Jan 16 14:37:02 PST 2019,Sat Jan 19 14:37:02 PST 2019,,,,7,0% (0/0),0% (0/0),0% (0/0),middle giraffe,giraffe in middle,1,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",3,,
99,3TRB893CSKFE6EHX7SDC7BWK8C67G9,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:39 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:39 PST 2019,,,3ITXP059PYOD3YPKT31SOZGH1MRSJD,14,Submitted,Wed Jan 16 14:33:41 PST 2019,Wed Jan 16 14:36:57 PST 2019,Sat Jan 19 14:36:57 PST 2019,,,,196,0% (0/0),0% (0/0),0% (0/0),woman in between bride and groom,girl glasses,1,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",2,,
100,3TRB893CSKFE6EHX7SDC7BWK8C67G9,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:39 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:39 PST 2019,,,3LQ8PUHQFNXSIERY0R4T8KUFFWLIH6,5,Submitted,Wed Jan 16 14:34:30 PST 2019,Wed Jan 16 14:37:27 PST 2019,Sat Jan 19 14:37:27 PST 2019,,,,177,0% (0/0),0% (0/0),0% (0/0),woman in between bride and groom,girl glasses,1,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",1 - Not At All,,
101,3TRB893CSKFE6EHX7SDC7BWK8C67G9,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:39 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:39 PST 2019,,,3WJ1OXY92CLKJL77LZIAE9DXZ5R8AE,43,Submitted,Wed Jan 16 14:35:45 PST 2019,Wed Jan 16 14:38:03 PST 2019,Sat Jan 19 14:38:03 PST 2019,,,,138,0% (0/0),0% (0/0),0% (0/0),woman in between bride and groom,girl glasses,1,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)","4 - Yes, absolutely",,
102,3QX22DUVOPMG9EEF0TENQUWKQGPMVO,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:39 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:39 PST 2019,,,3NS0A6KXC6D0D8LXGPAXNFL4W9AZGL,9,Submitted,Wed Jan 16 14:36:14 PST 2019,Wed Jan 16 14:38:26 PST 2019,Sat Jan 19 14:38:26 PST 2019,,,,132,0% (0/0),0% (0/0),0% (0/0),red couch on the left,girl on left behind bike,0,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",2,,
103,3QX22DUVOPMG9EEF0TENQUWKQGPMVO,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:39 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:39 PST 2019,,,3QFUFYSY90KEWB1DKCEPBY8JUZ94FH,28,Submitted,Wed Jan 16 14:40:41 PST 2019,Wed Jan 16 14:49:09 PST 2019,Sat Jan 19 14:49:09 PST 2019,,,,508,0% (0/0),0% (0/0),0% (0/0),red couch on the left,girl on left behind bike,0,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",3,,
104,3QX22DUVOPMG9EEF0TENQUWKQGPMVO,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:39 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:39 PST 2019,,,3YMU66OBIPDEMNL3A34QN8HZ0JUHGE,1,Submitted,Wed Jan 16 14:37:45 PST 2019,Wed Jan 16 14:37:57 PST 2019,Sat Jan 19 14:37:57 PST 2019,,,,12,0% (0/0),0% (0/0),0% (0/0),red couch on the left,girl on left behind bike,0,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",2,,
105,3S8APUMBJYOVUQOS9PJAUSI4QNXFB4,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:39 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:39 PST 2019,,,31HQ4X3T3UFJYODKWOD54ET95BXSLG,23,Submitted,Wed Jan 16 14:39:13 PST 2019,Wed Jan 16 14:43:05 PST 2019,Sat Jan 19 14:43:05 PST 2019,,,,232,0% (0/0),0% (0/0),0% (0/0),man in brown closer to the front,arm with glove on hand,0,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",2,,
106,3S8APUMBJYOVUQOS9PJAUSI4QNXFB4,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:39 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:39 PST 2019,,,3A4TN5196MN15B5Y8H87XHWK2R2CHZ,38,Submitted,Wed Jan 16 14:37:56 PST 2019,Wed Jan 16 14:44:16 PST 2019,Sat Jan 19 14:44:16 PST 2019,,,,380,0% (0/0),0% (0/0),0% (0/0),man in brown closer to the front,arm with glove on hand,0,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",1 - Not At All,,
107,3S8APUMBJYOVUQOS9PJAUSI4QNXFB4,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:39 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:39 PST 2019,,,3XC1O3LBOURKDOQZLOIVEJPV7UALTX,12,Submitted,Wed Jan 16 14:31:05 PST 2019,Wed Jan 16 14:31:09 PST 2019,Sat Jan 19 14:31:09 PST 2019,,,,4,0% (0/0),0% (0/0),0% (0/0),man in brown closer to the front,arm with glove on hand,0,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",1 - Not At All,,
108,3A3KKYU7P4MTO3EKQ3JJCWFYXPRMWY,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:39 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:39 PST 2019,,,3DL65MZB8FKPL1EWIG01CEZ7AB9CEI,30,Submitted,Wed Jan 16 14:30:32 PST 2019,Wed Jan 16 14:30:51 PST 2019,Sat Jan 19 14:30:51 PST 2019,,,,19,0% (0/0),0% (0/0),0% (0/0),couch bottom left,man in blue shirt on right,0,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",1 - Not At All,,
109,3A3KKYU7P4MTO3EKQ3JJCWFYXPRMWY,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:39 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:39 PST 2019,,,3GNCZX450KS5PD6O7GKL0V8NOFSAP1,6,Submitted,Wed Jan 16 14:41:16 PST 2019,Wed Jan 16 14:44:23 PST 2019,Sat Jan 19 14:44:23 PST 2019,,,,187,0% (0/0),0% (0/0),0% (0/0),couch bottom left,man in blue shirt on right,0,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",2,,
110,3A3KKYU7P4MTO3EKQ3JJCWFYXPRMWY,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:39 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:39 PST 2019,,,3SUWZRL0M0I05K5V8PNYQE7XEP0E6U,17,Submitted,Wed Jan 16 14:41:29 PST 2019,Wed Jan 16 14:43:36 PST 2019,Sat Jan 19 14:43:36 PST 2019,,,,127,0% (0/0),0% (0/0),0% (0/0),couch bottom left,man in blue shirt on right,0,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",1 - Not At All,,
111,3ZXV7Q5FJCTE4VGYNPF55COM88XFCB,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:39 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:39 PST 2019,,,39GHHAVOMHWU1DN9325AQW0BN6PJ4Y,20,Submitted,Wed Jan 16 14:36:48 PST 2019,Wed Jan 16 14:37:01 PST 2019,Sat Jan 19 14:37:01 PST 2019,,,,13,0% (0/0),0% (0/0),0% (0/0),main cow,in the front,0,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",1 - Not At All,,
112,3ZXV7Q5FJCTE4VGYNPF55COM88XFCB,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:39 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:39 PST 2019,,,3N2BF7Y2VSZEEXHPL62L0D1WW55MHQ,12,Submitted,Wed Jan 16 14:32:09 PST 2019,Wed Jan 16 14:32:16 PST 2019,Sat Jan 19 14:32:16 PST 2019,,,,7,0% (0/0),0% (0/0),0% (0/0),main cow,in the front,0,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",1 - Not At All,,
113,3ZXV7Q5FJCTE4VGYNPF55COM88XFCB,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:39 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:39 PST 2019,,,3OCHAWUVGQPGAZH15Y7ROMXMVQUKXD,16,Submitted,Wed Jan 16 14:38:31 PST 2019,Wed Jan 16 14:38:48 PST 2019,Sat Jan 19 14:38:48 PST 2019,,,,17,0% (0/0),0% (0/0),0% (0/0),main cow,in the front,0,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",1 - Not At All,,
114,3OID399FXHCO9NMCNLAGPI64T89FDB,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:39 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:39 PST 2019,,,3E47SOBEYS1116GIEZQSXTXZ24HCIS,10,Submitted,Wed Jan 16 14:37:57 PST 2019,Wed Jan 16 14:38:23 PST 2019,Sat Jan 19 14:38:23 PST 2019,,,,26,0% (0/0),0% (0/0),0% (0/0),right woman glasses not kid,white shirt,0,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",3,,
115,3OID399FXHCO9NMCNLAGPI64T89FDB,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:39 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:39 PST 2019,,,3KB8R4ZV1GC4VAIHABUU1XE156QBGT,15,Submitted,Wed Jan 16 14:40:40 PST 2019,Wed Jan 16 14:42:14 PST 2019,Sat Jan 19 14:42:14 PST 2019,,,,94,0% (0/0),0% (0/0),0% (0/0),right woman glasses not kid,white shirt,0,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",2,,
116,3OID399FXHCO9NMCNLAGPI64T89FDB,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:39 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:39 PST 2019,,,3R5F3LQFV4PO5L2V48N5SOU6NV1ZO8,7,Submitted,Wed Jan 16 14:32:54 PST 2019,Wed Jan 16 14:33:13 PST 2019,Sat Jan 19 14:33:13 PST 2019,,,,19,0% (0/0),0% (0/0),0% (0/0),right woman glasses not kid,white shirt,0,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",1 - Not At All,,
117,3MJ9GGZYO4B6AM7OFG47FY49Z17A2K,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:39 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:39 PST 2019,,,3DBQWDE4Y838GMIUW5GCOVN6WMQ5NU,44,Submitted,Wed Jan 16 14:39:56 PST 2019,Wed Jan 16 14:40:02 PST 2019,Sat Jan 19 14:40:02 PST 2019,,,,6,0% (0/0),0% (0/0),0% (0/0),jumping in green,forks,0,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",1 - Not At All,,
118,3MJ9GGZYO4B6AM7OFG47FY49Z17A2K,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:39 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:39 PST 2019,,,3S06PH7KST906SQY6O0XP0YV62HD10,12,Submitted,Wed Jan 16 14:31:22 PST 2019,Wed Jan 16 14:31:32 PST 2019,Sat Jan 19 14:31:32 PST 2019,,,,10,0% (0/0),0% (0/0),0% (0/0),jumping in green,forks,0,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",1 - Not At All,,
119,3MJ9GGZYO4B6AM7OFG47FY49Z17A2K,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:39 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:39 PST 2019,,,3ZPPDN2SLX1NN37T6WQAAOYZ4Q7E94,2,Submitted,Wed Jan 16 14:36:49 PST 2019,Wed Jan 16 14:40:11 PST 2019,Sat Jan 19 14:40:11 PST 2019,,,,202,0% (0/0),0% (0/0),0% (0/0),jumping in green,forks,0,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",2,,
120,3GL25Y6844Z8D3JA08F5EFT56RXMXR,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:39 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:39 PST 2019,,,3R5F3LQFV4PO5L2V48N5SOU6NV2OZY,45,Submitted,Wed Jan 16 14:38:19 PST 2019,Wed Jan 16 14:47:00 PST 2019,Sat Jan 19 14:47:00 PST 2019,,,,521,0% (0/0),0% (0/0),0% (0/0),white shirt,white tshirt,1,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",3,,
121,3GL25Y6844Z8D3JA08F5EFT56RXMXR,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:39 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:39 PST 2019,,,3TXD01ZLD6M3FTY3F19OXY9M4MM4UE,14,Submitted,Wed Jan 16 14:31:31 PST 2019,Wed Jan 16 14:32:07 PST 2019,Sat Jan 19 14:32:07 PST 2019,,,,36,0% (0/0),0% (0/0),0% (0/0),white shirt,white tshirt,1,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",3,,
122,3GL25Y6844Z8D3JA08F5EFT56RXMXR,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:39 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:39 PST 2019,,,3WRFBPLXRCT527VQIMSJ9YPMIQZ3N2,28,Submitted,Wed Jan 16 14:40:17 PST 2019,Wed Jan 16 14:47:16 PST 2019,Sat Jan 19 14:47:16 PST 2019,,,,419,0% (0/0),0% (0/0),0% (0/0),white shirt,white tshirt,1,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",2,,
123,3CVBMEMMXCLS6AC8RYVUSB8LNCJ7H8,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:39 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:39 PST 2019,,,39GHHAVOMHWU1DN9325AQW0BN6OJ4X,0,Submitted,Wed Jan 16 14:31:16 PST 2019,Wed Jan 16 14:31:42 PST 2019,Sat Jan 19 14:31:42 PST 2019,,,,26,0% (0/0),0% (0/0),0% (0/0),left guy,left vase,0,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",1 - Not At All,,
124,3CVBMEMMXCLS6AC8RYVUSB8LNCJ7H8,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:39 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:39 PST 2019,,,39ZSFO5CAA1TIBHOI8WS30Y5MJCUJV,46,Submitted,Wed Jan 16 14:33:05 PST 2019,Wed Jan 16 14:33:55 PST 2019,Sat Jan 19 14:33:55 PST 2019,,,,50,0% (0/0),0% (0/0),0% (0/0),left guy,left vase,0,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",1 - Not At All,,
125,3CVBMEMMXCLS6AC8RYVUSB8LNCJ7H8,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:39 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:39 PST 2019,,,3L0KT67Y8GL3YNKJF32VYMV5EQ0SY7,22,Submitted,Wed Jan 16 14:34:47 PST 2019,Wed Jan 16 14:35:26 PST 2019,Sat Jan 19 14:35:26 PST 2019,,,,39,0% (0/0),0% (0/0),0% (0/0),left guy,left vase,0,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",2,,
126,3Y3N5A7N4HEXD89K5417XT0E8XRMYX,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:39 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:39 PST 2019,,,37M28K1J0SI9323QC3F13ZMBFGLJA9,38,Submitted,Wed Jan 16 14:36:52 PST 2019,Wed Jan 16 14:43:01 PST 2019,Sat Jan 19 14:43:01 PST 2019,,,,369,0% (0/0),0% (0/0),0% (0/0),guy on phone,white shirt,0,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",2,,
