,HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.premise,Input.hypothesis,Input.label,Input.prompt,Answer.semantic-similarity.label,Approve,Reject
104,3P4ZBJFX2W8NITM34GF6H6VP0OFFWK,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:28 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:28 PST 2019,,,3VHHR074H5MXFQTS8LFU9NXDIXK7L8,34,Submitted,Wed Jan 16 14:37:43 PST 2019,Wed Jan 16 14:38:15 PST 2019,Sat Jan 19 14:38:15 PST 2019,,,,32,0% (0/0),0% (0/0),0% (0/0),There are three people together on top of the mountain.,There is (a) coat,1,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?","4 - Yes, absolutely",,
105,31MBOZ6PAPW04NQU90I30PT654JLCM,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:28 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:28 PST 2019,,,39RP059MEJY4NKE3LESPE2YY1S1BM0,15,Submitted,Wed Jan 16 14:36:54 PST 2019,Wed Jan 16 14:37:30 PST 2019,Sat Jan 19 14:37:30 PST 2019,,,,36,100% (6/6),0% (0/0),0% (0/0),A rare steak is cut into and paired with a vegetable side.,There is (a) knife,1,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?",3,,
106,31MBOZ6PAPW04NQU90I30PT654JLCM,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:28 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:28 PST 2019,,,3CPLWGV3MQ4RH9K6ZVTT0BS8II89NO,35,Submitted,Wed Jan 16 14:37:03 PST 2019,Wed Jan 16 14:38:01 PST 2019,Sat Jan 19 14:38:01 PST 2019,,,,58,100% (1/1),0% (0/0),0% (0/0),A rare steak is cut into and paired with a vegetable side.,There is (a) knife,1,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?","4 - Yes, absolutely",,
107,31MBOZ6PAPW04NQU90I30PT654JLCM,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:28 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:28 PST 2019,,,3TE22NPXPDH4YV4O0VI6KUBS59Z44S,0,Submitted,Wed Jan 16 14:36:36 PST 2019,Wed Jan 16 14:36:50 PST 2019,Sat Jan 19 14:36:50 PST 2019,,,,14,0% (0/0),0% (0/0),0% (0/0),A rare steak is cut into and paired with a vegetable side.,There is (a) knife,1,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?",3,,
108,3UQ1LLR26BDCB8TWPMMCUU3I51YAL9,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:28 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:28 PST 2019,,,3B837J3LDQ1U1M8X18A1QQ28B3LRS4,36,Submitted,Wed Jan 16 14:32:41 PST 2019,Wed Jan 16 14:33:23 PST 2019,Sat Jan 19 14:33:23 PST 2019,,,,42,0% (0/0),0% (0/0),0% (0/0),THERE IS AN IMAGE OF A BATHROOM WITH A TOILET IN THERE,There is (a) road,0,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?",1 - Not At All,,
109,3UQ1LLR26BDCB8TWPMMCUU3I51YAL9,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:28 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:28 PST 2019,,,3NC5L260MQRI04BV3WTYPWEOBQ8OFA,15,Submitted,Wed Jan 16 14:40:20 PST 2019,Wed Jan 16 14:40:33 PST 2019,Sat Jan 19 14:40:33 PST 2019,,,,13,100% (6/6),0% (0/0),0% (0/0),THERE IS AN IMAGE OF A BATHROOM WITH A TOILET IN THERE,There is (a) road,0,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?",1 - Not At All,,
110,3UQ1LLR26BDCB8TWPMMCUU3I51YAL9,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:28 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:28 PST 2019,,,3XIQGXAUMEDSFKAHM4IIKHS0P6UX7K,22,Submitted,Wed Jan 16 14:39:01 PST 2019,Wed Jan 16 14:39:39 PST 2019,Sat Jan 19 14:39:39 PST 2019,,,,38,0% (0/0),0% (0/0),0% (0/0),THERE IS AN IMAGE OF A BATHROOM WITH A TOILET IN THERE,There is (a) road,0,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?",2,,
111,31YWE12TE1HPS0CNW2DGVXWFB227X1,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:28 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:28 PST 2019,,,3F6HPJW4JF564J8L6N51M7XL5O22WG,24,Submitted,Wed Jan 16 14:35:48 PST 2019,Wed Jan 16 14:35:59 PST 2019,Sat Jan 19 14:35:59 PST 2019,,,,11,0% (0/0),0% (0/0),0% (0/0),Two women talk to each other inside of the bathroom.,There is (a) wall,1,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?",2,,
112,31YWE12TE1HPS0CNW2DGVXWFB227X1,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:28 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:28 PST 2019,,,3KKG4CDWKK35V1A0HQEX12M8R1D94T,28,Submitted,Wed Jan 16 14:36:22 PST 2019,Wed Jan 16 14:39:46 PST 2019,Sat Jan 19 14:39:46 PST 2019,,,,204,0% (0/0),0% (0/0),0% (0/0),Two women talk to each other inside of the bathroom.,There is (a) wall,1,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?",3,,
113,31YWE12TE1HPS0CNW2DGVXWFB227X1,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:28 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:28 PST 2019,,,3WT783CTPDMREY2C8PYBB6TM7EXCBJ,9,Submitted,Wed Jan 16 14:37:43 PST 2019,Wed Jan 16 14:37:56 PST 2019,Sat Jan 19 14:37:56 PST 2019,,,,13,0% (0/0),0% (0/0),0% (0/0),Two women talk to each other inside of the bathroom.,There is (a) wall,1,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?",3,,
114,3JGHED38EEWES52X1YZIEB3OD8W7Y7,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:28 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:28 PST 2019,,,37ZHEEHM6YRGZM332FBUD13WIBU37R,23,Submitted,Wed Jan 16 14:39:52 PST 2019,Wed Jan 16 14:44:49 PST 2019,Sat Jan 19 14:44:49 PST 2019,,,,297,0% (0/0),0% (0/0),0% (0/0),A person walks down a side walk as it snows.,There is (a) pole,1,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?",2,,
115,3JGHED38EEWES52X1YZIEB3OD8W7Y7,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:28 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:28 PST 2019,,,3MB8LZR5BHYLA50CRF43DS2ZOHKLKS,18,Submitted,Wed Jan 16 14:38:49 PST 2019,Wed Jan 16 14:42:54 PST 2019,Sat Jan 19 14:42:54 PST 2019,,,,245,0% (0/0),0% (0/0),0% (0/0),A person walks down a side walk as it snows.,There is (a) pole,1,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?",3,,
116,3JGHED38EEWES52X1YZIEB3OD8W7Y7,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:28 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:28 PST 2019,,,3NPFYT4IZE9B8DLIF7MCQU5TO9CXGM,6,Submitted,Wed Jan 16 14:33:30 PST 2019,Wed Jan 16 14:36:00 PST 2019,Sat Jan 19 14:36:00 PST 2019,,,,150,0% (0/0),0% (0/0),0% (0/0),A person walks down a side walk as it snows.,There is (a) pole,1,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?","4 - Yes, absolutely",,
117,3NOEP8XAU57EY6GNSO7XVJN0BW8PXQ,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:28 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:28 PST 2019,,,3F6KKYWMND63KZXNBBYVM7BY93NDN9,9,Submitted,Wed Jan 16 14:36:08 PST 2019,Wed Jan 16 14:36:19 PST 2019,Sat Jan 19 14:36:19 PST 2019,,,,11,0% (0/0),0% (0/0),0% (0/0),a male in a white shirt is playing tennis,There is (a) shirt,1,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?",3,,
118,3NOEP8XAU57EY6GNSO7XVJN0BW8PXQ,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:28 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:28 PST 2019,,,3G2UL9A02FJFW5QLLH9SK4FGS2V760,10,Submitted,Wed Jan 16 14:37:10 PST 2019,Wed Jan 16 14:40:35 PST 2019,Sat Jan 19 14:40:35 PST 2019,,,,205,0% (0/0),0% (0/0),0% (0/0),a male in a white shirt is playing tennis,There is (a) shirt,1,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?",3,,
119,3NOEP8XAU57EY6GNSO7XVJN0BW8PXQ,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:28 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:28 PST 2019,,,3SEPORI8WP4Z3H8UUPINRTA1YEYAZL,3,Submitted,Wed Jan 16 14:36:29 PST 2019,Wed Jan 16 14:40:17 PST 2019,Sat Jan 19 14:40:17 PST 2019,,,,228,0% (0/0),0% (0/0),0% (0/0),a male in a white shirt is playing tennis,There is (a) shirt,1,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?",3,,
120,311HQEI8RTLEXVC2XK11SICQJ207ZY,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:28 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:28 PST 2019,,,39DD6S19JRG2TUP6AUK9NC0SJTWEZK,16,Submitted,Wed Jan 16 14:37:41 PST 2019,Wed Jan 16 14:43:17 PST 2019,Sat Jan 19 14:43:17 PST 2019,,,,336,0% (0/0),0% (0/0),0% (0/0),A baby elephant in water next to rock wall.,There is (a) elephants trunk,1,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?",2,,
121,311HQEI8RTLEXVC2XK11SICQJ207ZY,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:28 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:28 PST 2019,,,3NAPMVF0ZYKRE47KYFXPURY4CXT27E,3,Submitted,Wed Jan 16 14:36:22 PST 2019,Wed Jan 16 14:40:08 PST 2019,Sat Jan 19 14:40:08 PST 2019,,,,226,0% (0/0),0% (0/0),0% (0/0),A baby elephant in water next to rock wall.,There is (a) elephants trunk,1,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?",2,,
122,311HQEI8RTLEXVC2XK11SICQJ207ZY,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:28 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:28 PST 2019,,,3TOK3KHVJVN5LBWPLDVM1417D2PO76,18,Submitted,Wed Jan 16 14:40:10 PST 2019,Wed Jan 16 14:48:56 PST 2019,Sat Jan 19 14:48:56 PST 2019,,,,526,0% (0/0),0% (0/0),0% (0/0),A baby elephant in water next to rock wall.,There is (a) elephants trunk,1,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?",3,,
123,356ZPKYPUIM3YB6XXKTZEXU9D22PYW,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:28 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:28 PST 2019,,,33CID57106YFE7S569C4W6LXDVY3LZ,31,Submitted,Wed Jan 16 14:36:02 PST 2019,Wed Jan 16 14:36:18 PST 2019,Sat Jan 19 14:36:18 PST 2019,,,,16,0% (0/0),0% (0/0),0% (0/0),A small dog standing on the side of the street.,There is (a) dog,1,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?",2,,
124,356ZPKYPUIM3YB6XXKTZEXU9D22PYW,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:28 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:28 PST 2019,,,3OVHNO1VE86X1OB6EZ9PHUI7JHVDZQ,5,Submitted,Wed Jan 16 14:36:34 PST 2019,Wed Jan 16 14:36:43 PST 2019,Sat Jan 19 14:36:43 PST 2019,,,,9,0% (0/0),0% (0/0),0% (0/0),A small dog standing on the side of the street.,There is (a) dog,1,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?","4 - Yes, absolutely",,
125,356ZPKYPUIM3YB6XXKTZEXU9D22PYW,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:28 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:28 PST 2019,,,3SB4CE2TJX0AYM8FT7U2U8UQQE0AXO,24,Submitted,Wed Jan 16 14:36:00 PST 2019,Wed Jan 16 14:36:08 PST 2019,Sat Jan 19 14:36:08 PST 2019,,,,8,0% (0/0),0% (0/0),0% (0/0),A small dog standing on the side of the street.,There is (a) dog,1,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?",2,,
126,386T3MLZLO0LVOBV3VGF0J5ZCFN80U,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:28 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:28 PST 2019,,,3BF51CHDTXFHBJAIW1FN2GUJT25H0B,32,Submitted,Wed Jan 16 14:37:21 PST 2019,Wed Jan 16 14:37:36 PST 2019,Sat Jan 19 14:37:36 PST 2019,,,,15,0% (0/0),0% (0/0),0% (0/0),A small dog standing on the side of the street.,There is (a) rock,0,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?","4 - Yes, absolutely",,
127,386T3MLZLO0LVOBV3VGF0J5ZCFN80U,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:28 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:28 PST 2019,,,3MB8LZR5BHYLA50CRF43DS2ZOHKKLR,4,Submitted,Wed Jan 16 14:38:06 PST 2019,Wed Jan 16 14:42:35 PST 2019,Sat Jan 19 14:42:35 PST 2019,,,,269,0% (0/0),0% (0/0),0% (0/0),A small dog standing on the side of the street.,There is (a) rock,0,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?",3,,
128,386T3MLZLO0LVOBV3VGF0J5ZCFN80U,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:28 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:28 PST 2019,,,3R8YZBNQ9JN86N950QNQQ9W7S377QX,31,Submitted,Wed Jan 16 14:37:51 PST 2019,Wed Jan 16 14:38:04 PST 2019,Sat Jan 19 14:38:04 PST 2019,,,,13,0% (0/0),0% (0/0),0% (0/0),A small dog standing on the side of the street.,There is (a) rock,0,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?",3,,
129,3NRZ1LDP7XB331G2T6VIS43BJW6PZN,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:29 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:29 PST 2019,,,3BGYGHDBBZPKS3AES3GUY0HW1H9220,8,Submitted,Wed Jan 16 14:50:43 PST 2019,Wed Jan 16 14:51:19 PST 2019,Sat Jan 19 14:51:19 PST 2019,,,,36,0% (0/0),0% (0/0),0% (0/0),A man wiping out on a surfboard on a wave.,There are hairy arms,1,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?",3,,
130,3NRZ1LDP7XB331G2T6VIS43BJW6PZN,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:29 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:29 PST 2019,,,3KXIR214I6LUVHP1WHZIRFEULV424V,10,Submitted,Wed Jan 16 14:40:35 PST 2019,Wed Jan 16 14:47:39 PST 2019,Sat Jan 19 14:47:39 PST 2019,,,,424,0% (0/0),0% (0/0),0% (0/0),A man wiping out on a surfboard on a wave.,There are hairy arms,1,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?",3,,
131,3NRZ1LDP7XB331G2T6VIS43BJW6PZN,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:29 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:29 PST 2019,,,3M1CVSFP62AQPP737TZA00YXTBEAQS,23,Submitted,Wed Jan 16 14:41:15 PST 2019,Wed Jan 16 14:49:42 PST 2019,Sat Jan 19 14:49:42 PST 2019,,,,507,0% (0/0),0% (0/0),0% (0/0),A man wiping out on a surfboard on a wave.,There are hairy arms,1,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?",3,,
132,3VMHWJRYHWL27TRTELBSJP9W9QLFXD,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:29 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:29 PST 2019,,,34HJIJKLP713S8N3KRJTTKB5ITW4V4,16,Submitted,Wed Jan 16 14:37:27 PST 2019,Wed Jan 16 14:41:19 PST 2019,Sat Jan 19 14:41:19 PST 2019,,,,232,0% (0/0),0% (0/0),0% (0/0),A person walks down a side walk as it snows.,There is (a) light,0,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?",2,,
133,3VMHWJRYHWL27TRTELBSJP9W9QLFXD,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:29 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:29 PST 2019,,,39DD6S19JRG2TUP6AUK9NC0SJTVZE4,27,Submitted,Wed Jan 16 14:36:08 PST 2019,Wed Jan 16 14:44:10 PST 2019,Sat Jan 19 14:44:10 PST 2019,,,,482,0% (0/0),0% (0/0),0% (0/0),A person walks down a side walk as it snows.,There is (a) light,0,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?","4 - Yes, absolutely",,
134,3VMHWJRYHWL27TRTELBSJP9W9QLFXD,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:29 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:29 PST 2019,,,3TUI152ZZDSUV1U3BA6HPZ5UPH71QU,30,Submitted,Wed Jan 16 14:35:56 PST 2019,Wed Jan 16 14:36:03 PST 2019,Sat Jan 19 14:36:03 PST 2019,,,,7,0% (0/0),0% (0/0),0% (0/0),A person walks down a side walk as it snows.,There is (a) light,0,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?",1 - Not At All,,
135,3RKHNXPHGX1L6BPCARR2FV2XN4LUK2,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:29 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:29 PST 2019,,,37Q970SNZGD68H9G3EVMKZKV75RS19,2,Submitted,Wed Jan 16 14:32:59 PST 2019,Wed Jan 16 14:35:43 PST 2019,Sat Jan 19 14:35:43 PST 2019,,,,164,0% (0/0),0% (0/0),0% (0/0),a white plate a fork and a pizza with black olives,There is (a) bag,0,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?",3,,
136,3RKHNXPHGX1L6BPCARR2FV2XN4LUK2,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:29 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:29 PST 2019,,,3LS2AMNW5HVFRT14HC4S1VI2ISHOQ4,15,Submitted,Wed Jan 16 14:38:12 PST 2019,Wed Jan 16 14:38:39 PST 2019,Sat Jan 19 14:38:39 PST 2019,,,,27,100% (6/6),0% (0/0),0% (0/0),a white plate a fork and a pizza with black olives,There is (a) bag,0,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?",3,,
137,3RKHNXPHGX1L6BPCARR2FV2XN4LUK2,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:29 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:29 PST 2019,,,3N1FSUEFL75HYRNHT6JZNY5YIMT4D6,7,Submitted,Wed Jan 16 14:41:22 PST 2019,Wed Jan 16 14:45:16 PST 2019,Sat Jan 19 14:45:16 PST 2019,,,,234,0% (0/0),0% (0/0),0% (0/0),a white plate a fork and a pizza with black olives,There is (a) bag,0,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?",2,,
138,3ZRKL6Z1E980PC1PVVBN22SGVQJSGH,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:29 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:29 PST 2019,,,32SCWG5HIJ942BULH339KQ61SW1P6P,18,Submitted,Wed Jan 16 14:38:25 PST 2019,Wed Jan 16 14:39:35 PST 2019,Sat Jan 19 14:39:35 PST 2019,,,,70,0% (0/0),0% (0/0),0% (0/0),A baby elephant in water next to rock wall.,There is (a) bowl,0,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?",3,,
